task,family,commit_type,dice_cutoff,context_size,iqr,iqr_rel
BTCV — BTCV_Cervix_CT_0_label1_midslice_idx25,BTCV,ground_truth,0.97,0,0.0,0.0
BTCV — BTCV_Cervix_CT_0_label1_midslice_idx25,BTCV,ground_truth,0.97,1,0.08091112523731336,1.0
BTCV — BTCV_Cervix_CT_0_label1_midslice_idx25,BTCV,ground_truth,0.97,2,0.09066824875771995,1.1205906294318466
BTCV — BTCV_Cervix_CT_0_label1_midslice_idx25,BTCV,ground_truth,0.97,4,0.034204494953155584,0.4227415556616394
BTCV — BTCV_Cervix_CT_0_label1_midslice_idx25,BTCV,ground_truth,0.97,8,0.023051571846008367,0.28489990441237606
BTCV — BTCV_Cervix_CT_0_label1_midslice_idx25,BTCV,ground_truth,0.97,10,0.0,0.0
BTCV — BTCV_Cervix_CT_0_label2_maxslice_idx642,BTCV,ground_truth,0.97,0,0.0,0.0
BTCV — BTCV_Cervix_CT_0_label2_maxslice_idx642,BTCV,ground_truth,0.97,1,0.25903250096426444,1.0
BTCV — BTCV_Cervix_CT_0_label2_maxslice_idx642,BTCV,ground_truth,0.97,2,0.2521642146645333,0.9734848473679422
BTCV — BTCV_Cervix_CT_0_label2_maxslice_idx642,BTCV,ground_truth,0.97,4,0.19538670033194866,0.7542941507517769
BTCV — BTCV_Cervix_CT_0_label2_maxslice_idx642,BTCV,ground_truth,0.97,8,0.04239598810668144,0.16367053535313045
BTCV — BTCV_Cervix_CT_0_label2_maxslice_idx642,BTCV,ground_truth,0.97,10,0.0,0.0
BTCV — BTCV_Cervix_CT_0_label2_midslice_idx26,BTCV,ground_truth,0.97,0,0.0,0.0
BTCV — BTCV_Cervix_CT_0_label2_midslice_idx26,BTCV,ground_truth,0.97,1,0.24574967194578046,1.0
BTCV — BTCV_Cervix_CT_0_label2_midslice_idx26,BTCV,ground_truth,0.97,2,0.13880507182213525,0.5648230197953619
BTCV — BTCV_Cervix_CT_0_label2_midslice_idx26,BTCV,ground_truth,0.97,4,0.13443034589429315,0.5470214663153341
BTCV — BTCV_Cervix_CT_0_label2_midslice_idx26,BTCV,ground_truth,0.97,8,0.02656484693265415,0.10809718166588288
BTCV — BTCV_Cervix_CT_0_label2_midslice_idx26,BTCV,ground_truth,0.97,10,0.0,0.0
BTCV — BTCV_Cervix_CT_0_label3_maxslice_idx643,BTCV,ground_truth,0.97,0,0.0,0.0
BTCV — BTCV_Cervix_CT_0_label3_maxslice_idx643,BTCV,ground_truth,0.97,1,0.25350318029522895,1.0
BTCV — BTCV_Cervix_CT_0_label3_maxslice_idx643,BTCV,ground_truth,0.97,2,0.18370328321379753,0.724658692643845
BTCV — BTCV_Cervix_CT_0_label3_maxslice_idx643,BTCV,ground_truth,0.97,4,0.06675036475062368,0.2633117449370317
BTCV — BTCV_Cervix_CT_0_label3_maxslice_idx643,BTCV,ground_truth,0.97,8,0.022883260250091575,0.09026813874067302
BTCV — BTCV_Cervix_CT_0_label3_maxslice_idx643,BTCV,ground_truth,0.97,10,0.0,0.0
BTCV — BTCV_Cervix_CT_0_label3_midslice_idx27,BTCV,ground_truth,0.97,0,0.0,0.0
BTCV — BTCV_Cervix_CT_0_label3_midslice_idx27,BTCV,ground_truth,0.97,1,0.2588374674320221,1.0
BTCV — BTCV_Cervix_CT_0_label3_midslice_idx27,BTCV,ground_truth,0.97,2,0.12613867670297618,0.4873277348693875
BTCV — BTCV_Cervix_CT_0_label3_midslice_idx27,BTCV,ground_truth,0.97,4,0.10996079891920091,0.42482566380417736
BTCV — BTCV_Cervix_CT_0_label3_midslice_idx27,BTCV,ground_truth,0.97,8,0.026416441798210122,0.10205802915742025
BTCV — BTCV_Cervix_CT_0_label3_midslice_idx27,BTCV,ground_truth,0.97,10,0.0,0.0
BTCV — BTCV_Cervix_CT_1_label0_maxslice_idx644,BTCV,ground_truth,0.97,0,0.0,0.0
BTCV — BTCV_Cervix_CT_1_label0_maxslice_idx644,BTCV,ground_truth,0.97,1,0.3242654859940505,1.0
BTCV — BTCV_Cervix_CT_1_label0_maxslice_idx644,BTCV,ground_truth,0.97,2,0.1855008473619819,0.5720647289776175
BTCV — BTCV_Cervix_CT_1_label0_maxslice_idx644,BTCV,ground_truth,0.97,4,0.15169378816278523,0.46780738226814694
BTCV — BTCV_Cervix_CT_1_label0_maxslice_idx644,BTCV,ground_truth,0.97,8,0.09993353709578512,0.30818431628464665
BTCV — BTCV_Cervix_CT_1_label0_maxslice_idx644,BTCV,ground_truth,0.97,10,0.0,0.0
BTCV — BTCV_Cervix_CT_1_label0_midslice_idx16,BTCV,ground_truth,0.97,0,0.0,0.0
BTCV — BTCV_Cervix_CT_1_label0_midslice_idx16,BTCV,ground_truth,0.97,1,0.09798069152657263,1.0
BTCV — BTCV_Cervix_CT_1_label0_midslice_idx16,BTCV,ground_truth,0.97,2,0.03286816538311543,0.3354555358920027
BTCV — BTCV_Cervix_CT_1_label0_midslice_idx16,BTCV,ground_truth,0.97,4,0.012748689393261237,0.13011430307984465
BTCV — BTCV_Cervix_CT_1_label0_midslice_idx16,BTCV,ground_truth,0.97,8,0.008190419230595491,0.0835921762031474
BTCV — BTCV_Cervix_CT_1_label0_midslice_idx16,BTCV,ground_truth,0.97,10,0.0,0.0
BTCV — BTCV_Cervix_CT_1_label1_maxslice_idx645,BTCV,ground_truth,0.97,0,0.0,0.0
BTCV — BTCV_Cervix_CT_1_label1_maxslice_idx645,BTCV,ground_truth,0.97,1,0.1907536119222641,1.0
BTCV — BTCV_Cervix_CT_1_label1_maxslice_idx645,BTCV,ground_truth,0.97,2,0.04997751265764239,0.2620003477470677
BTCV — BTCV_Cervix_CT_1_label1_maxslice_idx645,BTCV,ground_truth,0.97,4,0.039775827527046115,0.20851939382021012
BTCV — BTCV_Cervix_CT_1_label1_maxslice_idx645,BTCV,ground_truth,0.97,8,0.012669032812118508,0.0664156902951929
BTCV — BTCV_Cervix_CT_1_label1_maxslice_idx645,BTCV,ground_truth,0.97,10,0.0,0.0
BTCV — BTCV_Cervix_CT_1_label2_maxslice_idx646,BTCV,ground_truth,0.97,0,0.0,0.0
BTCV — BTCV_Cervix_CT_1_label2_maxslice_idx646,BTCV,ground_truth,0.97,1,0.12603320293128495,1.0
BTCV — BTCV_Cervix_CT_1_label2_maxslice_idx646,BTCV,ground_truth,0.97,2,0.07578501645475622,0.6013099301782822
BTCV — BTCV_Cervix_CT_1_label2_maxslice_idx646,BTCV,ground_truth,0.97,4,0.057369625405408464,0.45519453660704934
BTCV — BTCV_Cervix_CT_1_label2_maxslice_idx646,BTCV,ground_truth,0.97,8,0.06189416572451589,0.4910941266664583
BTCV — BTCV_Cervix_CT_1_label2_maxslice_idx646,BTCV,ground_truth,0.97,10,0.0,0.0
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,ground_truth,0.97,0,0.0,0.0
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,ground_truth,0.97,1,0.27239252924919133,1.0
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,ground_truth,0.97,2,0.1139319896697999,0.418264002995369
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,ground_truth,0.97,4,0.04958042204380031,0.1820182887557938
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,ground_truth,0.97,8,0.016577452421188354,0.0608586897257483
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,ground_truth,0.97,10,0.0,0.0
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,ground_truth,0.97,0,0.0,0.0
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,ground_truth,0.97,1,0.11487525701522827,1.0
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,ground_truth,0.97,2,0.044008105993270874,0.38309473368522695
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,ground_truth,0.97,4,0.042877621948719025,0.37325376293203866
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,ground_truth,0.97,8,0.02513410747051248,0.21879478769897867
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,ground_truth,0.97,10,0.0,0.0
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,ground_truth,0.97,0,0.0,0.0
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,ground_truth,0.97,1,0.3088812759598284,1.0
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,ground_truth,0.97,2,0.1414915114578339,0.45807733414127566
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,ground_truth,0.97,4,0.11289182790037233,0.3654861485195836
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,ground_truth,0.97,8,0.02891188748180873,0.09360194266216665
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,ground_truth,0.97,10,0.0,0.0
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,ground_truth,0.97,0,0.0,0.0
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,ground_truth,0.97,1,0.35624767020344744,1.0
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,ground_truth,0.97,2,0.17346090078353882,0.4869109759636548
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,ground_truth,0.97,4,0.0828655421733856,0.2326065518577634
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,ground_truth,0.97,8,0.016964408755302474,0.047619704419721166
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,ground_truth,0.97,10,0.0,0.0
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,ground_truth,0.97,0,0.0,0.0
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,ground_truth,0.97,1,0.1943126916885376,1.0
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,ground_truth,0.97,2,0.116728688776493,0.600726014148353
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,ground_truth,0.97,4,0.06319837570190423,0.3252405962406431
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,ground_truth,0.97,8,0.04669841527938845,0.24032612009842877
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,ground_truth,0.97,10,0.0,0.0
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,ground_truth,0.97,0,0.0,0.0
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,ground_truth,0.97,1,0.3938343227751574,1.0
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,ground_truth,0.97,2,0.23679392999838456,0.6012526494131182
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,ground_truth,0.97,4,0.13452182449278355,0.34156958069290205
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,ground_truth,0.97,8,0.0666733980178833,0.1692930101878083
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,ground_truth,0.97,10,0.0,0.0
BUID — BUID_Benign_Ultrasound_0_label0_maxslice_idx653,BUID,ground_truth,0.97,0,0.0,0.0
BUID — BUID_Benign_Ultrasound_0_label0_maxslice_idx653,BUID,ground_truth,0.97,1,0.1892926380022189,1.0
BUID — BUID_Benign_Ultrasound_0_label0_maxslice_idx653,BUID,ground_truth,0.97,2,0.10436378419278375,0.5513356741933111
BUID — BUID_Benign_Ultrasound_0_label0_maxslice_idx653,BUID,ground_truth,0.97,4,0.07183082699756149,0.37946973403540124
BUID — BUID_Benign_Ultrasound_0_label0_maxslice_idx653,BUID,ground_truth,0.97,8,0.014791032671952697,0.07813844652415546
BUID — BUID_Benign_Ultrasound_0_label0_maxslice_idx653,BUID,ground_truth,0.97,10,0.0,0.0
BUID — BUID_Benign_Ultrasound_0_label0_midslice_idx29,BUID,ground_truth,0.97,0,0.0,0.0
BUID — BUID_Benign_Ultrasound_0_label0_midslice_idx29,BUID,ground_truth,0.97,1,0.1892926380022189,1.0
BUID — BUID_Benign_Ultrasound_0_label0_midslice_idx29,BUID,ground_truth,0.97,2,0.10436378419278375,0.5513356741933111
BUID — BUID_Benign_Ultrasound_0_label0_midslice_idx29,BUID,ground_truth,0.97,4,0.07183082699756149,0.37946973403540124
BUID — BUID_Benign_Ultrasound_0_label0_midslice_idx29,BUID,ground_truth,0.97,8,0.014791032671952697,0.07813844652415546
BUID — BUID_Benign_Ultrasound_0_label0_midslice_idx29,BUID,ground_truth,0.97,10,0.0,0.0
BUID — BUID_Malignant_Ultrasound_0_label0_maxslice_idx652,BUID,ground_truth,0.97,0,0.0,0.0
BUID — BUID_Malignant_Ultrasound_0_label0_maxslice_idx652,BUID,ground_truth,0.97,1,0.28872871715471465,1.0
BUID — BUID_Malignant_Ultrasound_0_label0_maxslice_idx652,BUID,ground_truth,0.97,2,0.19128847153770034,0.6625197293250149
BUID — BUID_Malignant_Ultrasound_0_label0_maxslice_idx652,BUID,ground_truth,0.97,4,0.0895786324508887,0.3102518978148204
BUID — BUID_Malignant_Ultrasound_0_label0_maxslice_idx652,BUID,ground_truth,0.97,8,0.03311609029667861,0.11469621249670647
BUID — BUID_Malignant_Ultrasound_0_label0_maxslice_idx652,BUID,ground_truth,0.97,10,0.0,0.0
BUID — BUID_Malignant_Ultrasound_0_label0_midslice_idx28,BUID,ground_truth,0.97,0,0.0,0.0
BUID — BUID_Malignant_Ultrasound_0_label0_midslice_idx28,BUID,ground_truth,0.97,1,0.28872871715471465,1.0
BUID — BUID_Malignant_Ultrasound_0_label0_midslice_idx28,BUID,ground_truth,0.97,2,0.19128847153770034,0.6625197293250149
BUID — BUID_Malignant_Ultrasound_0_label0_midslice_idx28,BUID,ground_truth,0.97,4,0.0895786324508887,0.3102518978148204
BUID — BUID_Malignant_Ultrasound_0_label0_midslice_idx28,BUID,ground_truth,0.97,8,0.03311609029667861,0.11469621249670647
BUID — BUID_Malignant_Ultrasound_0_label0_midslice_idx28,BUID,ground_truth,0.97,10,0.0,0.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,ground_truth,0.97,0,0.0,0.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,ground_truth,0.97,1,0.010405409336090132,1.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,ground_truth,0.97,2,0.010627877712249822,1.021380069632444
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,ground_truth,0.97,4,0.006450805068016097,0.6199472658554737
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,ground_truth,0.97,8,0.002121448516845703,0.20387939083642476
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,ground_truth,0.97,10,0.0,0.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,ground_truth,0.97,0,0.0,0.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,ground_truth,0.97,1,0.010405409336090132,1.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,ground_truth,0.97,2,0.010627877712249822,1.021380069632444
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,ground_truth,0.97,4,0.006450805068016097,0.6199472658554737
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,ground_truth,0.97,8,0.002121448516845703,0.20387939083642476
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,ground_truth,0.97,10,0.0,0.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,ground_truth,0.97,0,0.0,0.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,ground_truth,0.97,1,0.19286948740482335,1.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,ground_truth,0.97,2,0.12999936491250985,0.6740276373506802
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,ground_truth,0.97,4,0.08809812068939205,0.45677583258402366
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,ground_truth,0.97,8,0.005481338500976651,0.028419936065219056
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,ground_truth,0.97,10,0.0,0.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,ground_truth,0.97,0,0.0,0.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,ground_truth,0.97,1,0.19286948740482335,1.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,ground_truth,0.97,2,0.12999936491250985,0.6740276373506802
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,ground_truth,0.97,4,0.08809812068939205,0.45677583258402366
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,ground_truth,0.97,8,0.005481338500976651,0.028419936065219056
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,ground_truth,0.97,10,0.0,0.0
PanDental — PanDental_v1_XRay_0_label0_maxslice_idx627,PanDental,ground_truth,0.97,0,0.0,0.0
PanDental — PanDental_v1_XRay_0_label0_maxslice_idx627,PanDental,ground_truth,0.97,1,0.0561102032661438,1.0
PanDental — PanDental_v1_XRay_0_label0_maxslice_idx627,PanDental,ground_truth,0.97,2,0.025877180695533797,0.46118493944483296
PanDental — PanDental_v1_XRay_0_label0_maxslice_idx627,PanDental,ground_truth,0.97,4,0.008475682139396645,0.15105420486884544
PanDental — PanDental_v1_XRay_0_label0_maxslice_idx627,PanDental,ground_truth,0.97,8,0.003094756603240989,0.05515497045273274
PanDental — PanDental_v1_XRay_0_label0_maxslice_idx627,PanDental,ground_truth,0.97,10,0.0,0.0
PanDental — PanDental_v1_XRay_0_label0_midslice_idx3,PanDental,ground_truth,0.97,0,0.0,0.0
PanDental — PanDental_v1_XRay_0_label0_midslice_idx3,PanDental,ground_truth,0.97,1,0.0561102032661438,1.0
PanDental — PanDental_v1_XRay_0_label0_midslice_idx3,PanDental,ground_truth,0.97,2,0.025877180695533797,0.46118493944483296
PanDental — PanDental_v1_XRay_0_label0_midslice_idx3,PanDental,ground_truth,0.97,4,0.008475682139396645,0.15105420486884544
PanDental — PanDental_v1_XRay_0_label0_midslice_idx3,PanDental,ground_truth,0.97,8,0.003094756603240989,0.05515497045273274
PanDental — PanDental_v1_XRay_0_label0_midslice_idx3,PanDental,ground_truth,0.97,10,0.0,0.0
PanDental — PanDental_v2_XRay_0_label0_maxslice_idx628,PanDental,ground_truth,0.97,0,0.0,0.0
PanDental — PanDental_v2_XRay_0_label0_maxslice_idx628,PanDental,ground_truth,0.97,1,0.03380950689315798,1.0
PanDental — PanDental_v2_XRay_0_label0_maxslice_idx628,PanDental,ground_truth,0.97,2,0.013709044456481911,0.4054789825774184
PanDental — PanDental_v2_XRay_0_label0_maxslice_idx628,PanDental,ground_truth,0.97,4,0.06973132789134973,2.0624769273242856
PanDental — PanDental_v2_XRay_0_label0_maxslice_idx628,PanDental,ground_truth,0.97,8,0.02349465191364286,0.6949125873940938
PanDental — PanDental_v2_XRay_0_label0_maxslice_idx628,PanDental,ground_truth,0.97,10,0.0,0.0
PanDental — PanDental_v2_XRay_0_label0_midslice_idx4,PanDental,ground_truth,0.97,0,0.0,0.0
PanDental — PanDental_v2_XRay_0_label0_midslice_idx4,PanDental,ground_truth,0.97,1,0.03380950689315798,1.0
PanDental — PanDental_v2_XRay_0_label0_midslice_idx4,PanDental,ground_truth,0.97,2,0.013709044456481911,0.4054789825774184
PanDental — PanDental_v2_XRay_0_label0_midslice_idx4,PanDental,ground_truth,0.97,4,0.06973132789134973,2.0624769273242856
PanDental — PanDental_v2_XRay_0_label0_midslice_idx4,PanDental,ground_truth,0.97,8,0.02349465191364286,0.6949125873940938
PanDental — PanDental_v2_XRay_0_label0_midslice_idx4,PanDental,ground_truth,0.97,10,0.0,0.0
SCD — SCD_LAF_Post_MRI_2_label0_maxslice_idx633,SCD,ground_truth,0.97,0,0.0,0.0
SCD — SCD_LAF_Post_MRI_2_label0_maxslice_idx633,SCD,ground_truth,0.97,1,0.05776854753494265,1.0
SCD — SCD_LAF_Post_MRI_2_label0_maxslice_idx633,SCD,ground_truth,0.97,2,0.02059177756309505,0.35645309501056144
SCD — SCD_LAF_Post_MRI_2_label0_maxslice_idx633,SCD,ground_truth,0.97,4,0.014130860567093007,0.244611664479631
SCD — SCD_LAF_Post_MRI_2_label0_maxslice_idx633,SCD,ground_truth,0.97,8,0.006695753335952737,0.11590655506619159
SCD — SCD_LAF_Post_MRI_2_label0_maxslice_idx633,SCD,ground_truth,0.97,10,0.0,0.0
SCD — SCD_LAF_Post_MRI_2_label0_midslice_idx7,SCD,ground_truth,0.97,0,0.0,0.0
SCD — SCD_LAF_Post_MRI_2_label0_midslice_idx7,SCD,ground_truth,0.97,1,0.05358816385269172,1.0
SCD — SCD_LAF_Post_MRI_2_label0_midslice_idx7,SCD,ground_truth,0.97,2,0.015183115005493186,0.28332963688082297
SCD — SCD_LAF_Post_MRI_2_label0_midslice_idx7,SCD,ground_truth,0.97,4,0.0075861245393752386,0.14156343479557734
SCD — SCD_LAF_Post_MRI_2_label0_midslice_idx7,SCD,ground_truth,0.97,8,0.004304206371307351,0.08032009424952805
SCD — SCD_LAF_Post_MRI_2_label0_midslice_idx7,SCD,ground_truth,0.97,10,0.0,0.0
SCD — SCD_LAF_Pre_MRI_2_label0_maxslice_idx629,SCD,ground_truth,0.97,0,0.0,0.0
SCD — SCD_LAF_Pre_MRI_2_label0_maxslice_idx629,SCD,ground_truth,0.97,1,0.03436410427093506,1.0
SCD — SCD_LAF_Pre_MRI_2_label0_maxslice_idx629,SCD,ground_truth,0.97,2,0.006999474763870195,0.20368564559939092
SCD — SCD_LAF_Pre_MRI_2_label0_maxslice_idx629,SCD,ground_truth,0.97,4,0.00513348579406725,0.149385118657352
SCD — SCD_LAF_Pre_MRI_2_label0_maxslice_idx629,SCD,ground_truth,0.97,8,0.0020843088626861794,0.06065366483156305
SCD — SCD_LAF_Pre_MRI_2_label0_maxslice_idx629,SCD,ground_truth,0.97,10,0.0,0.0
SCD — SCD_LAF_Pre_MRI_2_label0_midslice_idx9,SCD,ground_truth,0.97,0,0.0,0.0
SCD — SCD_LAF_Pre_MRI_2_label0_midslice_idx9,SCD,ground_truth,0.97,1,0.1261892318725586,1.0
SCD — SCD_LAF_Pre_MRI_2_label0_midslice_idx9,SCD,ground_truth,0.97,2,0.013103237748146035,0.10383800228992039
SCD — SCD_LAF_Pre_MRI_2_label0_midslice_idx9,SCD,ground_truth,0.97,4,0.00691478252410882,0.054796930146085825
SCD — SCD_LAF_Pre_MRI_2_label0_midslice_idx9,SCD,ground_truth,0.97,8,0.0027837693691253884,0.02206027667984207
SCD — SCD_LAF_Pre_MRI_2_label0_midslice_idx9,SCD,ground_truth,0.97,10,0.0,0.0
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,ground_truth,0.97,0,0.0,0.0
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,ground_truth,0.97,1,0.09621646404266349,1.0
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,ground_truth,0.97,2,0.048736697435379006,0.506531786636522
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,ground_truth,0.97,4,0.033461561799049355,0.34777376337808585
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,ground_truth,0.97,8,0.015765595436096125,0.1638554855757896
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,ground_truth,0.97,10,0.0,0.0
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,ground_truth,0.97,0,0.0,0.0
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,ground_truth,0.97,1,0.09621646404266349,1.0
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,ground_truth,0.97,2,0.048736697435379006,0.506531786636522
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,ground_truth,0.97,4,0.033461561799049355,0.34777376337808585
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,ground_truth,0.97,8,0.015765595436096125,0.1638554855757896
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,ground_truth,0.97,10,0.0,0.0
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,ground_truth,0.97,0,0.0,0.0
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,ground_truth,0.97,1,0.18501175159904476,1.0
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,ground_truth,0.97,2,0.10363043844699865,0.560128951546739
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,ground_truth,0.97,4,0.04025147259235384,0.2175617075372939
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,ground_truth,0.97,8,0.0071132421493530495,0.03844751529496776
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,ground_truth,0.97,10,0.0,0.0
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,ground_truth,0.97,0,0.0,0.0
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,ground_truth,0.97,1,0.18501175159904476,1.0
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,ground_truth,0.97,2,0.10363043844699865,0.560128951546739
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,ground_truth,0.97,4,0.04025147259235384,0.2175617075372939
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,ground_truth,0.97,8,0.0071132421493530495,0.03844751529496776
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,ground_truth,0.97,10,0.0,0.0
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,ground_truth,0.97,0,0.0,0.0
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,ground_truth,0.97,1,0.012802007794380121,1.0
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,ground_truth,0.97,2,0.0051157474517822266,0.39960508804157724
