task,family,commit_type,dice_cutoff,context_size,iqr,iqr_rel
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,prediction,0.9,0,0.007040664553642273,0.738585933491926
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,prediction,0.9,1,0.009532627463340715,1.0
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,prediction,0.9,2,0.00538784861564634,0.5652007944678629
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,prediction,0.9,4,0.005593577027320773,0.5867822957344964
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,prediction,0.9,8,0.0034663230180740356,0.3636272403809286
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,prediction,0.9,10,0.003330320119857788,0.34936014573789664
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,prediction,0.9,0,0.002803802490234264,0.391539777619711
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,prediction,0.9,1,0.007160964608192377,1.0
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,prediction,0.9,2,0.010397553443908691,1.4519766557725409
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,prediction,0.9,4,0.007072153687477045,0.9875979109554976
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,prediction,0.9,8,0.007426691055297807,1.037107633069633
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,prediction,0.9,10,0.006401735544204756,0.8939767048814851
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,prediction,0.9,0,0.0035367995500564797,0.5162516073687542
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,prediction,0.9,1,0.006850922107696555,1.0
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,prediction,0.9,2,0.005329695343971208,0.7779529908804027
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,prediction,0.9,4,0.00557154417037975,0.813254636791227
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,prediction,0.9,8,0.005385205149650463,0.7860555214312747
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,prediction,0.9,10,0.005740475654602117,0.8379128479877292
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,prediction,0.9,0,0.0040167272090910755,1.0301928702296967
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,prediction,0.9,1,0.003899005055427618,1.0
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,prediction,0.9,2,0.003951397538185186,1.0134373980060978
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,prediction,0.9,4,0.004668208956718378,1.1972820989857371
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,prediction,0.9,8,0.0030228108167648093,0.7752774807400927
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,prediction,0.9,10,0.0022038638591767024,0.5652374972196584
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,prediction,0.9,0,0.006953698396682695,0.553290720960086
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,prediction,0.9,1,0.01256789267063152,1.0
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,prediction,0.9,2,0.0065833330154418945,0.5238215497197662
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,prediction,0.9,4,0.003221711516380288,0.25634460770887546
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,prediction,0.9,8,0.0026840806007385476,0.2135664801634303
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,prediction,0.9,10,0.003417074680328369,0.271889231542639
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,prediction,0.9,0,0.004935511946678184,0.47368586647705546
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,prediction,0.9,1,0.010419377684593112,1.0
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,prediction,0.9,2,0.008600082993507452,0.825393152435984
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,prediction,0.9,4,0.00460228919982919,0.4417048060974397
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,prediction,0.9,8,0.004878291487693698,0.46819413168092683
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,prediction,0.9,10,0.0044566482305525845,0.4277269109020326
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,prediction,0.9,0,0.007198682427406289,0.3601962838663029
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,prediction,0.9,1,0.019985443353652932,1.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,prediction,0.9,2,0.02127472460269919,1.0645110156543314
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,prediction,0.9,4,0.024730899930000327,1.2374456494346433
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,prediction,0.9,8,0.02251069545745843,1.1263545701298607
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,prediction,0.9,10,0.023656520247459345,1.1836875384170757
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,prediction,0.9,0,0.007198682427406289,0.3601962838663029
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,prediction,0.9,1,0.019985443353652932,1.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,prediction,0.9,2,0.02127472460269919,1.0645110156543314
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,prediction,0.9,4,0.024730899930000327,1.2374456494346433
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,prediction,0.9,8,0.02251069545745843,1.1263545701298607
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,prediction,0.9,10,0.023656520247459345,1.1836875384170757
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,prediction,0.9,0,0.004461520910263084,0.9075322659844732
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,prediction,0.9,1,0.004916101694107056,1.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,prediction,0.9,2,0.006634739041328386,1.3495935304351954
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,prediction,0.9,4,0.005506369471550032,1.1200682602132768
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,prediction,0.9,8,0.005845972895622276,1.189148081015057
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,prediction,0.9,10,0.004430198669433505,0.9011609086004051
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,prediction,0.9,0,0.004461520910263084,0.9075322659844732
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,prediction,0.9,1,0.004916101694107056,1.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,prediction,0.9,2,0.006634739041328386,1.3495935304351954
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,prediction,0.9,4,0.005506369471550032,1.1200682602132768
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,prediction,0.9,8,0.005845972895622276,1.189148081015057
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,prediction,0.9,10,0.004430198669433505,0.9011609086004051
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,prediction,0.9,0,0.006149324774742171,0.9462664964946712
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,prediction,0.9,1,0.0064985126256943415,1.0
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,prediction,0.9,2,0.007489228248596214,1.1524526733986329
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,prediction,0.9,4,0.007959863543510526,1.2248746754816138
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,prediction,0.9,8,0.0066391468048095925,1.0216409795926533
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,prediction,0.9,10,0.007507458329200745,1.155257943104881
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,prediction,0.9,0,0.006149324774742171,0.9462664964946712
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,prediction,0.9,1,0.0064985126256943415,1.0
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,prediction,0.9,2,0.007489228248596214,1.1524526733986329
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,prediction,0.9,4,0.007959863543510526,1.2248746754816138
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,prediction,0.9,8,0.0066391468048095925,1.0216409795926533
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,prediction,0.9,10,0.007507458329200745,1.155257943104881
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,prediction,0.9,0,0.0046799927949905396,1.0546299162996282
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,prediction,0.9,1,0.004437568783759893,1.0
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,prediction,0.9,2,0.004626601934432983,1.0425983595713249
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,prediction,0.9,4,0.0031438469886779785,0.7084615792736487
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,prediction,0.9,8,0.00319511294364927,0.7200142914612115
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,prediction,0.9,10,0.0026287406682968806,0.5923830810053571
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,prediction,0.9,0,0.0046799927949905396,1.0546299162996282
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,prediction,0.9,1,0.004437568783759893,1.0
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,prediction,0.9,2,0.004626601934432983,1.0425983595713249
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,prediction,0.9,4,0.0031438469886779785,0.7084615792736487
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,prediction,0.9,8,0.00319511294364927,0.7200142914612115
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,prediction,0.9,10,0.0026287406682968806,0.5923830810053571
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,prediction,0.9,0,0.003889918327331543,0.30578795852731433
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,prediction,0.9,1,0.01272096633911135,1.0
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,prediction,0.9,2,0.015854078531265192,1.2462951405288218
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,prediction,0.9,4,0.01695121228694918,1.3325412421563991
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,prediction,0.9,8,0.01605738997459405,1.2622775303810585
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,prediction,0.9,10,0.01855135262012486,1.4583288820667382
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.9,0,0.003889918327331543,0.30578795852731433
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.9,1,0.01272096633911135,1.0
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.9,2,0.015854078531265192,1.2462951405288218
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.9,4,0.01695121228694918,1.3325412421563991
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.9,8,0.01605738997459405,1.2622775303810585
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.9,10,0.01855135262012486,1.4583288820667382
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.9,0,0.009809088706970281,0.8756391606337731
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.9,1,0.011202204227447554,1.0
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.9,2,0.01886568665504451,1.6841048665065355
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.9,4,0.014773336052894548,1.3187883163830414
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.9,8,0.01404004395008085,1.2533286900519134
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.9,10,0.013604345917701655,1.2144347345827164
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.9,0,0.009809088706970281,0.8756391606337731
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.9,1,0.011202204227447554,1.0
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.9,2,0.01886568665504451,1.6841048665065355
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.9,4,0.014773336052894548,1.3187883163830414
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.9,8,0.01404004395008085,1.2533286900519134
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.9,10,0.013604345917701655,1.2144347345827164
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.9,0,0.0040235996246338335,0.9266839223535281
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.9,1,0.004341933131218001,1.0
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.9,2,0.003998893499374434,0.9209938012685752
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.9,4,0.003619921207427934,0.833711873957965
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.9,8,0.003537416458129883,0.8147100268993699
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.9,10,0.002843618392944225,0.6549198955872754
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.9,0,0.0040235996246338335,0.9266839223535281
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.9,1,0.004341933131218001,1.0
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.9,2,0.003998893499374434,0.9209938012685752
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.9,4,0.003619921207427934,0.833711873957965
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.9,8,0.003537416458129883,0.8147100268993699
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.9,10,0.002843618392944225,0.6549198955872754
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.9,0,0.005111894011497586,0.5419536362114175
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.9,1,0.009432345628738292,1.0
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.9,2,0.00955999791622164,1.0135334616126046
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.9,4,0.007269826531410173,0.7707336878390676
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.9,8,0.008515715599060059,0.9028205638600156
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.9,10,0.005705690383911222,0.6049068395593172
SCR — SCR_fold2_XRay_0_label0_midslice_idx619,SCR,prediction,0.9,0,0.005111894011497586,0.5419536362114175
SCR — SCR_fold2_XRay_0_label0_midslice_idx619,SCR,prediction,0.9,1,0.009432345628738292,1.0
SCR — SCR_fold2_XRay_0_label0_midslice_idx619,SCR,prediction,0.9,2,0.00955999791622164,1.0135334616126046
SCR — SCR_fold2_XRay_0_label0_midslice_idx619,SCR,prediction,0.9,4,0.007269826531410173,0.7707336878390676
SCR — SCR_fold2_XRay_0_label0_midslice_idx619,SCR,prediction,0.9,8,0.008515715599060059,0.9028205638600156
SCR — SCR_fold2_XRay_0_label0_midslice_idx619,SCR,prediction,0.9,10,0.005705690383911222,0.6049068395593172
SCR — SCR_fold2_XRay_0_label1_maxslice_idx1244,SCR,prediction,0.9,0,0.002956146001815707,1.023007188457184
SCR — SCR_fold2_XRay_0_label1_maxslice_idx1244,SCR,prediction,0.9,1,0.002889662981033325,1.0
SCR — SCR_fold2_XRay_0_label1_maxslice_idx1244,SCR,prediction,0.9,2,0.003917783498763927,1.3557925351429572
SCR — SCR_fold2_XRay_0_label1_maxslice_idx1244,SCR,prediction,0.9,4,0.0037029236555099487,1.281437897711451
SCR — SCR_fold2_XRay_0_label1_maxslice_idx1244,SCR,prediction,0.9,8,0.0028318703174591286,0.9800002062685074
SCR — SCR_fold2_XRay_0_label1_maxslice_idx1244,SCR,prediction,0.9,10,0.004168304800987288,1.4424882169119697
SCR — SCR_fold2_XRay_0_label1_midslice_idx620,SCR,prediction,0.9,0,0.002956146001815707,1.023007188457184
SCR — SCR_fold2_XRay_0_label1_midslice_idx620,SCR,prediction,0.9,1,0.002889662981033325,1.0
SCR — SCR_fold2_XRay_0_label1_midslice_idx620,SCR,prediction,0.9,2,0.003917783498763927,1.3557925351429572
SCR — SCR_fold2_XRay_0_label1_midslice_idx620,SCR,prediction,0.9,4,0.0037029236555099487,1.281437897711451
SCR — SCR_fold2_XRay_0_label1_midslice_idx620,SCR,prediction,0.9,8,0.0028318703174591286,0.9800002062685074
SCR — SCR_fold2_XRay_0_label1_midslice_idx620,SCR,prediction,0.9,10,0.004168304800987288,1.4424882169119697
SCR — SCR_fold2_XRay_0_label2_maxslice_idx1245,SCR,prediction,0.9,0,0.008826053142547696,0.4822576219574331
SCR — SCR_fold2_XRay_0_label2_maxslice_idx1245,SCR,prediction,0.9,1,0.01830153167247761,1.0
SCR — SCR_fold2_XRay_0_label2_maxslice_idx1245,SCR,prediction,0.9,2,0.018419969081878707,1.006471447937836
SCR — SCR_fold2_XRay_0_label2_maxslice_idx1245,SCR,prediction,0.9,4,0.021737894415855386,1.1877636694498899
SCR — SCR_fold2_XRay_0_label2_maxslice_idx1245,SCR,prediction,0.9,8,0.02321506440639498,1.268476585558491
SCR — SCR_fold2_XRay_0_label2_maxslice_idx1245,SCR,prediction,0.9,10,0.023417243361473106,1.279523691270532
SCR — SCR_fold2_XRay_0_label2_midslice_idx621,SCR,prediction,0.9,0,0.008826053142547696,0.4822576219574331
SCR — SCR_fold2_XRay_0_label2_midslice_idx621,SCR,prediction,0.9,1,0.01830153167247761,1.0
SCR — SCR_fold2_XRay_0_label2_midslice_idx621,SCR,prediction,0.9,2,0.018419969081878707,1.006471447937836
SCR — SCR_fold2_XRay_0_label2_midslice_idx621,SCR,prediction,0.9,4,0.021737894415855386,1.1877636694498899
SCR — SCR_fold2_XRay_0_label2_midslice_idx621,SCR,prediction,0.9,8,0.02321506440639498,1.268476585558491
SCR — SCR_fold2_XRay_0_label2_midslice_idx621,SCR,prediction,0.9,10,0.023417243361473106,1.279523691270532
SCR — SCR_fold2_XRay_0_label3_maxslice_idx1246,SCR,prediction,0.9,0,0.007688629627227828,0.4620191277949038
SCR — SCR_fold2_XRay_0_label3_maxslice_idx1246,SCR,prediction,0.9,1,0.01664136648178105,1.0
SCR — SCR_fold2_XRay_0_label3_maxslice_idx1246,SCR,prediction,0.9,2,0.02468127608299253,1.4831279696900832
SCR — SCR_fold2_XRay_0_label3_maxslice_idx1246,SCR,prediction,0.9,4,0.024445092678070046,1.468935420948304
SCR — SCR_fold2_XRay_0_label3_maxslice_idx1246,SCR,prediction,0.9,8,0.024326521158218428,1.4618103137654637
SCR — SCR_fold2_XRay_0_label3_maxslice_idx1246,SCR,prediction,0.9,10,0.024978548288345337,1.5009914189253524
SCR — SCR_fold2_XRay_0_label3_midslice_idx622,SCR,prediction,0.9,0,0.007688629627227828,0.4620191277949038
SCR — SCR_fold2_XRay_0_label3_midslice_idx622,SCR,prediction,0.9,1,0.01664136648178105,1.0
SCR — SCR_fold2_XRay_0_label3_midslice_idx622,SCR,prediction,0.9,2,0.02468127608299253,1.4831279696900832
SCR — SCR_fold2_XRay_0_label3_midslice_idx622,SCR,prediction,0.9,4,0.024445092678070046,1.468935420948304
SCR — SCR_fold2_XRay_0_label3_midslice_idx622,SCR,prediction,0.9,8,0.024326521158218428,1.4618103137654637
SCR — SCR_fold2_XRay_0_label3_midslice_idx622,SCR,prediction,0.9,10,0.024978548288345337,1.5009914189253524
SCR — SCR_fold2_XRay_0_label4_maxslice_idx1247,SCR,prediction,0.9,0,0.004616430401802041,1.3723514527805996
SCR — SCR_fold2_XRay_0_label4_maxslice_idx1247,SCR,prediction,0.9,1,0.0033638834953308994,1.0
SCR — SCR_fold2_XRay_0_label4_maxslice_idx1247,SCR,prediction,0.9,2,0.003553557395935103,1.0563853952931106
SCR — SCR_fold2_XRay_0_label4_maxslice_idx1247,SCR,prediction,0.9,4,0.0043199330568314265,1.2842100693521439
SCR — SCR_fold2_XRay_0_label4_maxslice_idx1247,SCR,prediction,0.9,8,0.0041091412305831465,1.22154683308345
SCR — SCR_fold2_XRay_0_label4_maxslice_idx1247,SCR,prediction,0.9,10,0.003991702198982261,1.1866350914122856
SCR — SCR_fold2_XRay_0_label4_midslice_idx623,SCR,prediction,0.9,0,0.004616430401802041,1.3723514527805996
SCR — SCR_fold2_XRay_0_label4_midslice_idx623,SCR,prediction,0.9,1,0.0033638834953308994,1.0
SCR — SCR_fold2_XRay_0_label4_midslice_idx623,SCR,prediction,0.9,2,0.003553557395935103,1.0563853952931106
SCR — SCR_fold2_XRay_0_label4_midslice_idx623,SCR,prediction,0.9,4,0.0043199330568314265,1.2842100693521439
SCR — SCR_fold2_XRay_0_label4_midslice_idx623,SCR,prediction,0.9,8,0.0041091412305831465,1.22154683308345
SCR — SCR_fold2_XRay_0_label4_midslice_idx623,SCR,prediction,0.9,10,0.003991702198982261,1.1866350914122856
ACDC — ACDC_Challenge2017_MRI_2_label0_maxslice_idx624,ACDC,prediction,0.97,0,0.00014517307281503022,0.36072809135226463
ACDC — ACDC_Challenge2017_MRI_2_label0_maxslice_idx624,ACDC,prediction,0.97,1,0.00040244460105898217,1.0
ACDC — ACDC_Challenge2017_MRI_2_label0_maxslice_idx624,ACDC,prediction,0.97,2,0.0,0.0
ACDC — ACDC_Challenge2017_MRI_2_label0_maxslice_idx624,ACDC,prediction,0.97,4,0.0,0.0
ACDC — ACDC_Challenge2017_MRI_2_label0_maxslice_idx624,ACDC,prediction,0.97,8,0.0,0.0
ACDC — ACDC_Challenge2017_MRI_2_label0_maxslice_idx624,ACDC,prediction,0.97,10,0.0,0.0
ACDC — ACDC_Challenge2017_MRI_2_label0_midslice_idx0,ACDC,prediction,0.97,0,0.0008239835500717385,0.6604471729212131
ACDC — ACDC_Challenge2017_MRI_2_label0_midslice_idx0,ACDC,prediction,0.97,1,0.0012476146221160889,1.0
ACDC — ACDC_Challenge2017_MRI_2_label0_midslice_idx0,ACDC,prediction,0.97,2,0.0009826689958573054,0.7876382485727788
ACDC — ACDC_Challenge2017_MRI_2_label0_midslice_idx0,ACDC,prediction,0.97,4,0.0008256316184998003,0.6617681484843774
ACDC — ACDC_Challenge2017_MRI_2_label0_midslice_idx0,ACDC,prediction,0.97,8,0.0005685776472090787,0.4557317917969811
ACDC — ACDC_Challenge2017_MRI_2_label0_midslice_idx0,ACDC,prediction,0.97,10,0.00047398507595064476,0.3799130497097854
ACDC — ACDC_Challenge2017_MRI_2_label1_maxslice_idx625,ACDC,prediction,0.97,0,0.0051053732633591364,0.6782762836766708
ACDC — ACDC_Challenge2017_MRI_2_label1_maxslice_idx625,ACDC,prediction,0.97,1,0.007526981830596968,1.0
ACDC — ACDC_Challenge2017_MRI_2_label1_maxslice_idx625,ACDC,prediction,0.97,2,0.007683867216110252,1.0208430668552366
ACDC — ACDC_Challenge2017_MRI_2_label1_maxslice_idx625,ACDC,prediction,0.97,4,0.006614708900451682,0.8787996370023211
ACDC — ACDC_Challenge2017_MRI_2_label1_maxslice_idx625,ACDC,prediction,0.97,8,0.005762335658073381,0.765557269535267
ACDC — ACDC_Challenge2017_MRI_2_label1_maxslice_idx625,ACDC,prediction,0.97,10,0.005011275410652161,0.6657748780901088
ACDC — ACDC_Challenge2017_MRI_2_label1_midslice_idx1,ACDC,prediction,0.97,0,0.012016922235488892,1.0634822588115211
ACDC — ACDC_Challenge2017_MRI_2_label1_midslice_idx1,ACDC,prediction,0.97,1,0.011299598217010431,1.0
ACDC — ACDC_Challenge2017_MRI_2_label1_midslice_idx1,ACDC,prediction,0.97,2,0.009666642546653725,0.8554855102813786
ACDC — ACDC_Challenge2017_MRI_2_label1_midslice_idx1,ACDC,prediction,0.97,4,0.0056696861982346025,0.5017599820230288
ACDC — ACDC_Challenge2017_MRI_2_label1_midslice_idx1,ACDC,prediction,0.97,8,0.005151355266571067,0.45588835705823677
ACDC — ACDC_Challenge2017_MRI_2_label1_midslice_idx1,ACDC,prediction,0.97,10,0.0039261579513548694,0.34745996060677853
ACDC — ACDC_Challenge2017_MRI_2_label2_maxslice_idx626,ACDC,prediction,0.97,0,2.658367156982422e-05,0.04869208262369734
ACDC — ACDC_Challenge2017_MRI_2_label2_maxslice_idx626,ACDC,prediction,0.97,1,0.0005459547042846458,1.0
ACDC — ACDC_Challenge2017_MRI_2_label2_maxslice_idx626,ACDC,prediction,0.97,2,0.0004661947488784346,0.8539073758678952
ACDC — ACDC_Challenge2017_MRI_2_label2_maxslice_idx626,ACDC,prediction,0.97,4,0.000553834438324019,1.0144329446701956
ACDC — ACDC_Challenge2017_MRI_2_label2_maxslice_idx626,ACDC,prediction,0.97,8,0.000519484281539917,0.9515153500153232
ACDC — ACDC_Challenge2017_MRI_2_label2_maxslice_idx626,ACDC,prediction,0.97,10,0.000361007452011064,0.6612406655311914
ACDC — ACDC_Challenge2017_MRI_2_label2_midslice_idx2,ACDC,prediction,0.97,0,0.0,0.0
ACDC — ACDC_Challenge2017_MRI_2_label2_midslice_idx2,ACDC,prediction,0.97,1,0.00038808584213256836,1.0
ACDC — ACDC_Challenge2017_MRI_2_label2_midslice_idx2,ACDC,prediction,0.97,2,0.0,0.0
ACDC — ACDC_Challenge2017_MRI_2_label2_midslice_idx2,ACDC,prediction,0.97,4,0.0,0.0
ACDC — ACDC_Challenge2017_MRI_2_label2_midslice_idx2,ACDC,prediction,0.97,8,0.0,0.0
ACDC — ACDC_Challenge2017_MRI_2_label2_midslice_idx2,ACDC,prediction,0.97,10,0.0,0.0
BTCV — BTCV_Cervix_CT_0_label0_maxslice_idx640,BTCV,prediction,0.97,0,0.0013178765773773637,0.6622477479838782
BTCV — BTCV_Cervix_CT_0_label0_maxslice_idx640,BTCV,prediction,0.97,1,0.001990005373954773,1.0
BTCV — BTCV_Cervix_CT_0_label0_maxslice_idx640,BTCV,prediction,0.97,2,0.0018107831478119119,0.9099388230360959
